ticker,expiration,option_type,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,mid_price,spread,time_to_expiry_years,theo_price,pricing_gap,pricing_gap_pct,liquidity_score,spread_penalty,alignment,opportunity_score_raw,opportunity_score,risk_flag
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00682000,682.0,1.08,1.09,1.1,4937.0,824,0.14038945556640625,1.0950000000000002,0.010000000000000009,0.010460421078228057,0.9758349851994268,0.1191650148005734,0.12211594850354766,8.659039915644474,0.009132420091324207,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00683000,683.0,1.23,1.23,1.25,6693.0,1409,0.1374597973632813,1.24,0.020000000000000018,0.010460421078228057,1.1147670503027882,0.12523294969721177,0.1123400172827108,8.999989642460726,0.01612903225806453,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00684000,684.0,1.42,1.4,1.42,10085.0,1389,0.13453013916015627,1.41,0.020000000000000018,0.010460421078228057,1.2742326090207428,0.13576739097925716,0.10654835704102363,9.347926034928745,0.014184397163120581,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00685000,685.0,1.61,1.58,1.61,10895.0,813,0.1313563427734375,1.5950000000000002,0.030000000000000027,0.010460421078228057,1.45152981752085,0.14347018247915022,0.09884067192239362,9.368113055848724,0.0188087774294671,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00686000,686.0,1.8,1.8,1.83,9662.0,11218,0.1283046154785156,1.815,0.030000000000000027,0.010460421078228057,1.6576854629948343,0.15731453700516562,0.09490011254665617,9.946594933570061,0.016528925619834725,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00687000,687.0,2.05,2.05,2.07,7197.0,889,0.12494771545410156,2.0599999999999996,0.020000000000000018,0.010460421078228057,1.8858248985861792,0.17417510141382042,0.09236016638893735,8.998013113095823,0.009708737864077681,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00688000,688.0,2.31,2.32,2.36,6480.0,924,0.12214012634277345,2.34,0.040000000000000036,0.010460421078228057,2.161381191620052,0.17861880837994804,0.08264104872961592,8.909910726701899,0.01709401709401711,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00689000,689.0,2.65,2.64,2.68,6363.0,740,0.11902736450195311,2.66,0.040000000000000036,0.010460421078228057,2.4666052446468143,0.19339475535318584,0.07840523155170598,8.868413284672005,0.015037593984962419,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00690000,690.0,3.03,2.99,3.03,7315.0,2028,0.1155483953857422,3.01,0.03999999999999959,0.010460421078228057,2.803224180117695,0.20677581988230465,0.07376356887504554,9.142489705068009,0.013289036544850363,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00691000,691.0,3.36,3.39,3.43,2417.0,1392,0.11219149536132811,3.41,0.040000000000000036,0.010460421078228057,3.189022253081532,0.22097774691846794,0.06929325962054311,8.245384468120747,0.011730205278592386,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00692000,692.0,3.81,3.81,3.9,2364.0,1485,0.10956700988769531,3.855,0.08999999999999986,0.010460421078228057,3.645574056463431,0.20942594353656885,0.0574466298840553,8.25582842728183,0.023346303501945487,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00693000,693.0,4.31,4.25,4.42,759.0,1164,0.10682045532226564,4.335,0.16999999999999993,0.010460421078228057,4.152152869817655,0.18284713018234466,0.04403670479270541,7.562161631225652,0.03921568627450979,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00694000,694.0,5.0,4.82,4.98,730.0,621,0.10346355529785155,4.9,0.16000000000000014,0.010460421078228057,4.69891747812278,0.2010825218772201,0.04279337162514985,7.20934025660291,0.03265306122448982,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00695000,695.0,5.58,5.39,5.66,268.0,868,0.10267010620117187,5.525,0.27000000000000046,0.010460421078228057,5.36725459159635,0.1577454084036507,0.029390334613647134,7.036148493750536,0.04886877828054307,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00696000,696.0,5.98,6.03,6.35,44.0,58,0.10022872436523436,6.1899999999999995,0.3199999999999994,0.010460421078228057,6.048770726312114,0.14122927368788574,0.023348425668299727,4.634728988229636,0.05169628432956372,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00697000,697.0,6.81,6.83,7.16,20.0,33,0.1010832080078125,6.995,0.33000000000000007,0.010460421078228057,6.849237786807748,0.1457622131922518,0.021281523248178506,3.9889840465642745,0.047176554681915665,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00698000,698.0,7.75,7.65,7.92,7.0,10,0.0971769970703125,7.785,0.2699999999999996,0.010460421078228057,7.602509547850218,0.1824904521497821,0.024003975398016488,2.8903717578961645,0.03468208092485544,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00699000,699.0,8.47,8.52,8.8,6.0,0,0.09803148071289064,8.66,0.28000000000000114,0.010460421078228057,8.478380573489176,0.1816194265108244,0.021421476063332827,1.9459101490553132,0.032332563510392744,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00700000,700.0,9.8,9.43,9.71,150.0,1,0.09937424072265624,9.57,0.28000000000000114,0.010460421078228057,9.385428023970803,0.18457197602919706,0.01966580272714169,5.0238805208462765,0.029258098223615584,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00701000,701.0,13.9,9.18,11.89,1.0,0,0.1757894921875,10.535,2.710000000000001,0.010460421078228057,11.544039474161082,-1.0090394741610815,-0.08740783297039181,0.6931471805599453,0.2572377788324633,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00702000,702.0,22.96,10.17,12.89,8.0,0,0.18555501953124998,11.530000000000001,2.7200000000000006,0.010460421078228057,12.538299812186438,-1.0082998121864364,-0.08041758669755468,2.1972245773362196,0.2359063313096271,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00703000,703.0,26.55,11.17,13.89,1.0,0,0.1951374432373047,12.530000000000001,2.7200000000000006,0.010460421078228057,13.532855041785979,-1.0028550417859776,-0.07410520830153126,0.6931471805599453,0.2170790103750998,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00704000,704.0,12.95,12.17,14.2,34.0,0,0.16577982666015628,13.184999999999999,2.0299999999999994,0.010460421078228057,13.853426542077386,-0.6684265420773876,-0.04824990698490064,3.5553480614894135,0.15396283655669318,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00705000,705.0,14.7,13.17,15.89,20.0,0,0.213875048828125,14.530000000000001,2.7200000000000006,0.010460421078228057,15.52373957785369,-0.9937395778536882,-0.06401418761696867,3.044522437723423,0.1871988988300069,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00707000,707.0,16.6,15.17,17.89,8.0,0,0.23206334350585936,16.53,2.7200000000000006,0.010460421078228057,17.51548594366477,-0.98548594366477,-0.05626369412954903,2.1972245773362196,0.16454930429522083,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00708000,708.0,20.49,16.17,18.89,2.0,0,0.24097438720703124,17.53,2.719999999999999,0.010460421078228057,18.511580953037992,-0.9815809530379909,-0.053025236230668925,1.0986122886681098,0.15516257843696513,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00709000,709.0,20.04,17.17,19.89,164.0,0,0.24976336181640624,18.53,2.719999999999999,0.010460421078228057,19.507615096793756,-0.9776150967937554,-0.05011453690996983,5.10594547390058,0.146788990825688,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00710000,710.0,14.07,18.17,20.89,2.0,0,0.25843026733398444,19.53,2.719999999999999,0.010460421078228057,20.503468864111483,-0.9734688641114815,-0.04747825212227408,1.0986122886681098,0.13927291346646178,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00711000,711.0,21.2,19.17,21.89,10.0,0,0.26709717285156254,20.53,2.719999999999999,0.010460421078228057,21.501060775238102,-0.9710607752381009,-0.04516338916433519,2.3978952727983707,0.13248904042864096,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00712000,712.0,19.3,20.17,22.89,14.0,0,0.2755199401855468,21.53,2.719999999999999,0.010460421078228057,22.49624478929718,-0.9662447892971784,-0.04295138136818636,2.70805020110221,0.12633534602879698,0,0.0,0.0,False
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00715000,715.0,28.31,23.16,25.95,3.0,0,0.3043282458496094,24.555,2.789999999999999,0.010460421078228057,25.54542292204269,-0.9904229220426899,-0.03877105206146623,1.3862943611198906,0.11362248014660963,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00718000,718.0,28.26,26.16,28.95,2.0,0,0.32898620239257803,27.555,2.789999999999999,0.010460421078228057,28.538400176083655,-0.9834001760836557,-0.03445884037002835,1.0986122886681098,0.10125204137180183,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00720000,720.0,24.6,28.16,30.95,,0,0.34497725341796875,29.555,2.789999999999999,0.010460421078228057,30.5323020611213,-0.9773020611212999,-0.032008790531578034,0.0,0.09440027068177971,0,0.0,0.0,True
SPY,2026-02-10 21:00:00+00:00,put,SPY260210P00935000,935.0,242.77,243.16,245.95,10.0,0,1.1445355273437499,244.555,2.789999999999992,0.010460421078228057,244.08460110504018,0.47039889495982834,0.0019271961149134324,2.3978952727983707,0.011408476620801014,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00500000,500.0,192.08,189.19,191.99,,2,1.5083032397460938,190.59,2.8000000000000114,0.013200147105625316,192.1381785198892,-1.5481785198892055,-0.008057630876983387,1.0986122886681098,0.014691221994858132,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00505000,505.0,183.19,184.2,186.99,,2,1.468508516845703,185.595,2.7900000000000205,0.013200147105625316,187.14102426920118,-1.5460242692011832,-0.008261279295859987,1.0986122886681098,0.015032732562838548,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00510000,510.0,179.85,179.2,181.99,7.0,7,1.429202072753906,180.595,2.7900000000000205,0.013200147105625316,182.14482057623013,-1.5498205762301325,-0.008508727128924927,2.70805020110221,0.015448932694703732,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00525000,525.0,163.57,164.2,167.0,10.0,12,1.3144565527343748,165.6,2.8000000000000114,0.013200147105625316,167.16441219276248,-1.5644121927624894,-0.009358524175340126,3.1354942159291497,0.01690821256038654,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00530000,530.0,158.73,159.21,162.0,,2,1.2761266662597652,160.60500000000002,2.789999999999992,0.013200147105625316,162.16806706598004,-1.5630670659800217,-0.009638562599035413,1.0986122886681098,0.0173718128327262,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00535000,535.0,153.2,154.22,157.0,,2,1.237796779785156,155.61,2.780000000000001,0.013200147105625316,157.17042934779272,-1.5604293477927058,-0.009928262932588472,1.0986122886681098,0.01786517575991261,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00540000,540.0,148.65,149.21,152.0,,2,1.2001993115234375,150.60500000000002,2.789999999999992,0.013200147105625316,152.17559453828494,-1.5705945382849222,-0.010320935778501497,1.0986122886681098,0.018525281365160465,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00550000,550.0,138.4,139.22,142.01,,4,1.1264692114257815,140.615,2.789999999999992,0.013200147105625316,142.1911263632146,-1.5761263632145983,-0.011084562050577779,1.6094379124341003,0.01984141094477824,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00555000,555.0,133.77,134.22,137.01,,2,1.0891158825683593,135.615,2.789999999999992,0.013200147105625316,137.19445733189934,-1.5794573318993343,-0.01151254476759457,1.0986122886681098,0.020572945470633718,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00565000,565.0,123.74,124.22,127.01,,2,1.0151416430664062,125.61500000000001,2.7900000000000063,0.013200147105625316,127.20239291703672,-1.5873929170367092,-0.012479269301734208,1.0986122886681098,0.022210723241651124,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00610000,610.0,79.04,79.26,82.04,,2,0.6909210595703126,80.65,2.780000000000001,0.013200147105625316,82.26229439816007,-1.61229439816006,-0.019599433859166973,1.0986122886681098,0.03446993180409177,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00615000,615.0,70.78,74.25,77.04,40.0,2,0.6547886083984377,75.64500000000001,2.7900000000000063,0.013200147105625316,77.26676354929032,-1.621763549290307,-0.020989148176961563,3.7612001156935624,0.03688280785246885,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00620000,620.0,74.19,69.26,72.05,1.0,22,0.6195106408691409,70.655,2.789999999999992,0.013200147105625316,72.27957693038536,-1.6245769303853592,-0.02247629274241655,3.1780538303479458,0.03948765126318013,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00645000,645.0,33.0,44.29,47.09,1.0,2,0.43945873046875,45.69,2.8000000000000043,0.013200147105625316,47.335542639669484,-1.645542639669486,-0.03476336274827959,1.3862943611198906,0.061282556358065315,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00650000,650.0,39.46,39.32,42.11,129.0,14,0.40332627929687503,40.715,2.789999999999999,0.013200147105625316,42.35704136088464,-1.6420413608846331,-0.03876666802325352,4.969813299576001,0.06852511359449831,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00655000,655.0,30.52,35.59,35.97,1.0,247,0.26148199462890626,35.78,0.37999999999999545,0.013200147105625316,36.3102780341311,-0.5302780341311006,-0.014604075287791722,5.517452896464707,0.010620458356623685,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00660000,660.0,29.99,29.44,32.22,3.0,24,0.3336248278808594,30.83,2.7799999999999976,0.013200147105625316,32.46728366684795,-1.6372836668479493,-0.050428723377304426,3.332204510175204,0.09017191047680823,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00661000,661.0,32.1,28.45,31.23,2.0,2,0.3263006823730469,29.84,2.780000000000001,0.013200147105625316,31.4768313327304,-1.6368313327303987,-0.05200114698420678,1.6094379124341003,0.09316353887399467,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00662000,662.0,34.54,27.47,30.27,6.0,8,0.320746538696289,28.869999999999997,2.8000000000000007,0.013200147105625316,30.514879107684237,-1.6448791076842397,-0.05390416596046836,2.70805020110221,0.09698649116730174,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00663000,663.0,25.44,27.74,28.07,1.0,8,0.22315229980468748,27.905,0.33000000000000185,0.013200147105625316,28.402638719893275,-0.49763871989327413,-0.01752086222695664,2.302585092994046,0.01182583766350123,0,0.0,0.0,True
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00665000,665.0,27.53,25.76,26.16,5.0,21,0.21900195068359374,25.96,0.3999999999999986,0.013200147105625316,26.485566537539512,-0.5255665375395111,-0.01984350747395173,3.295836866004329,0.0154083204930662,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00670000,670.0,21.15,20.99,21.36,83.0,32,0.2004474487304687,21.174999999999997,0.370000000000001,0.013200147105625316,21.669491293798387,-0.4944912937983901,-0.02281970015327074,4.7535901911063645,0.017473435655253885,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00671000,671.0,20.25,20.03,20.37,26.0,185,0.19385571777343752,20.200000000000003,0.33999999999999986,0.013200147105625316,20.678723702071125,-0.4787237020711217,-0.02315054395853135,5.356586274672012,0.016831683168316822,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00674000,674.0,15.15,17.22,17.58,59.0,751,0.18470053588867186,17.4,0.35999999999999943,0.013200147105625316,17.873146410282743,-0.4731464102827445,-0.02647247437141425,6.698268054115413,0.02068965517241376,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00675000,675.0,17.5,16.38,16.67,75.0,858,0.18189294677734374,16.525,0.2900000000000027,0.013200147105625316,16.955676663172426,-0.43067666317242725,-0.025400146023535176,6.839476438228843,0.017549167927382918,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00676000,676.0,15.62,15.41,15.77,28.0,587,0.17920742675781248,15.59,0.35999999999999943,0.013200147105625316,16.04899073175784,-0.4589907317578401,-0.02859935178662584,6.423246963533519,0.02309172546504166,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00677000,677.0,14.77,14.51,14.87,92.0,877,0.17603363037109376,14.69,0.35999999999999943,0.013200147105625316,15.142972823034711,-0.4529728230347114,-0.02991307112072951,6.877296071497429,0.024506466984343053,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00678000,678.0,14.08,13.7,14.02,76.0,558,0.17469087036132813,13.86,0.3200000000000003,0.013200147105625316,14.28319913617031,-0.4231991361703109,-0.029629156055005573,6.453624998892692,0.02308802308802311,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00679000,679.0,13.67,12.76,13.1,142.0,348,0.1694418994140625,12.93,0.33999999999999986,0.013200147105625316,13.356355804775148,-0.4263558047751488,-0.03192156685603707,6.19644412779452,0.026295436968290786,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00680000,680.0,12.07,11.97,12.22,524.0,459,0.1656577575683594,12.095,0.25,0.013200147105625316,12.469490361554335,-0.3744903615543347,-0.030032531458459227,6.891625897052253,0.02066969822240595,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00681000,681.0,11.73,11.12,11.39,2089.0,883,0.16333844482421878,11.254999999999999,0.27000000000000135,0.013200147105625316,11.628622868635944,-0.3736228686359446,-0.03212958858986294,7.997326822998097,0.023989338071968135,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00682000,682.0,10.69,10.3,10.55,1563.0,989,0.16004257934570312,10.425,0.25,0.013200147105625316,10.780974908712096,-0.3559749087120956,-0.03301880504558383,7.845024417241484,0.023980815347721823,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00683000,683.0,9.71,9.48,9.75,1871.0,1199,0.15747912841796874,9.615,0.2699999999999996,0.013200147105625316,9.968379768277941,-0.35337976827794115,-0.03545007077303479,8.029758520440822,0.028081123244929753,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00684000,684.0,8.75,8.74,8.91,2598.0,2087,0.15284050292968754,8.825,0.16999999999999993,0.013200147105625316,9.120351816955292,-0.2953518169552929,-0.03238381839680963,8.452334619067742,0.01926345609065155,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00685000,685.0,8.68,7.96,8.09,3403.0,1816,0.1482629119873047,8.025,0.1299999999999999,0.013200147105625316,8.29132620090212,-0.2663262009021192,-0.03212106175163416,8.560252680876685,0.016199376947040486,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00686000,686.0,7.25,7.2,7.36,2928.0,1408,0.14600463378906248,7.28,0.16000000000000014,0.013200147105625316,7.548519267812651,-0.2685192678126507,-0.03557244252626251,8.374938143835367,0.021978021978021997,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00687000,687.0,6.58,6.48,6.59,2517.0,1638,0.14154911193847658,6.535,0.10999999999999943,0.013200147105625316,6.767466285184071,-0.23246628518407064,-0.03435056421234135,8.332308352219117,0.01683244070390198,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00688000,688.0,6.05,5.77,5.95,3864.0,2033,0.14038945556640625,5.859999999999999,0.1800000000000006,0.013200147105625316,6.112061059115717,-0.25206105911571797,-0.04123994454207657,8.682368589375221,0.03071672354948816,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00689000,689.0,5.28,5.13,5.19,4777.0,1191,0.13446910461425782,5.16,0.0600000000000005,0.013200147105625316,5.341714347402387,-0.18171434740238723,-0.03401798291418424,8.69433468816865,0.011627906976744281,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00690000,690.0,4.42,4.5,4.54,7123.0,3628,0.13099013549804686,4.52,0.040000000000000036,0.013200147105625316,4.678543906012919,-0.15854390601291968,-0.03388744643587874,9.282847062762931,0.008849557522123902,0,0.0,0.0,False
SPY,2026-02-11 21:00:00+00:00,call,SPY260211C00691000,691.0,3.9,3.9,3.93,6335.0,885,0.1276332354736328,3.915,0.03000000000000025,0.013200147105625316,4.055254581771749,-0.14025458177174865,-0.034585888245386345,8.884748726451182,0.007662835249042209,0,0.0,0.0,False
